game_id,game_date,home_team,away_team,home_win,f5_prob,model_prob_raw,model_prob,fold
776609,2025-08-24,AZ,CIN,0,0.57605493,0.51440835,0.51440835,4
776607,2025-08-24,CWS,MIN,1,0.49427304,0.5283588,0.5283588,4
776611,2025-08-24,TEX,CLE,1,0.52981365,0.5426479,0.5426479,4
776613,2025-08-24,PHI,WSH,1,0.60444075,0.5919044,0.5919044,4
776614,2025-08-24,MIA,TOR,1,0.5227774,0.47909302,0.47909302,4
776615,2025-08-24,DET,KC,0,0.6083322,0.5221982,0.5221982,4
776610,2025-08-24,PIT,COL,1,0.5367041,0.6600731,0.6600731,4
776616,2025-08-24,NYY,BOS,1,0.65285844,0.51695925,0.51695925,4
776624,2025-08-24,ATL,NYM,1,0.49174413,0.51861596,0.51861596,4
776589,2025-08-25,STL,PIT,1,0.45825905,0.65136737,0.65136737,4
776592,2025-08-25,TEX,LAA,0,0.57866454,0.6253852,0.6253852,4
776593,2025-08-25,MIL,AZ,1,0.55424696,0.58329684,0.58329684,4
776594,2025-08-25,LAD,CIN,1,0.48098293,0.5526207,0.5526207,4
776595,2025-08-25,SEA,SD,1,0.46330553,0.45868573,0.45868573,4
776596,2025-08-25,TOR,MIN,1,0.47307023,0.5219266,0.5219266,4
776597,2025-08-25,NYY,WSH,1,0.50784117,0.56210834,0.56210834,4
776598,2025-08-25,NYM,PHI,1,0.5156866,0.5404903,0.5404903,4
776599,2025-08-25,CWS,KC,1,0.47720516,0.49127403,0.49127403,4
776600,2025-08-25,MIA,ATL,1,0.54519796,0.50677717,0.50677717,4
776601,2025-08-25,CLE,TB,0,0.50871,0.5442747,0.5442747,4
776604,2025-08-25,BAL,BOS,0,0.47106597,0.5233729,0.5233729,4
776574,2025-08-26,LAD,CIN,1,0.52194494,0.5574949,0.5574949,4
776575,2025-08-26,TEX,LAA,1,0.4580895,0.58796245,0.58796245,4
776576,2025-08-26,SF,CHC,1,0.5133569,0.4442058,0.4442058,4
776577,2025-08-26,SEA,SD,0,0.4669783,0.45429662,0.45429662,4
776578,2025-08-26,STL,PIT,0,0.5107641,0.6039078,0.6039078,4
776581,2025-08-26,MIA,ATL,0,0.3754124,0.5016365,0.5016365,4
776588,2025-08-26,NYY,WSH,1,0.5067362,0.5675565,0.5675565,4
776583,2025-08-26,CWS,KC,0,0.51740086,0.45109832,0.45109832,4
776584,2025-08-26,CLE,TB,1,0.54000616,0.551958,0.551958,4
776585,2025-08-26,NYM,PHI,1,0.47475073,0.5640746,0.5640746,4
776586,2025-08-26,MIL,AZ,1,0.61423403,0.59846514,0.59846514,4
776587,2025-08-26,HOU,COL,0,0.7296868,0.6036169,0.6036169,4
776591,2025-08-26,BAL,BOS,0,0.5367041,0.5298461,0.5298461,4
776582,2025-08-26,TOR,MIN,0,0.6219515,0.53225094,0.53225094,4
776563,2025-08-27,TEX,LAA,1,0.65636855,0.5681668,0.5681668,4
776557,2025-08-27,SF,CHC,1,0.4472372,0.44163045,0.44163045,4
776559,2025-08-27,ATH,DET,1,0.53746825,0.49527362,0.49527362,4
776561,2025-08-27,SEA,SD,1,0.6544339,0.49180168,0.49180168,4
776562,2025-08-27,LAD,CIN,1,0.5502143,0.53454626,0.53454626,4
776565,2025-08-27,MIA,ATL,0,0.56967,0.5445201,0.5445201,4
776570,2025-08-27,NYY,WSH,1,0.64536065,0.6063728,0.6063728,4
776567,2025-08-27,TOR,MIN,1,0.54159176,0.52950335,0.52950335,4
776572,2025-08-27,MIL,AZ,0,0.54488105,0.6038026,0.6038026,4
776571,2025-08-27,HOU,COL,1,0.61587584,0.61617273,0.61617273,4
776566,2025-08-27,NYM,PHI,1,0.6007712,0.56985456,0.56985456,4
776569,2025-08-27,CWS,KC,0,0.50945586,0.5019085,0.5019085,4
776568,2025-08-27,STL,PIT,0,0.55182695,0.596571,0.596571,4
776580,2025-08-27,CLE,TB,1,0.49493,0.53129876,0.53129876,4
776560,2025-08-28,PHI,ATL,1,0.55598485,0.52392375,0.52392375,4
776556,2025-08-28,CWS,NYY,0,0.4734973,0.37250862,0.37250862,4
776553,2025-08-28,MIL,AZ,0,0.5023379,0.5738128,0.5738128,4
776534,2025-08-29,LAD,AZ,0,0.54134494,0.5542964,0.5542964,4
776538,2025-08-29,ATH,TEX,0,0.53812397,0.5187882,0.5187882,4
776540,2025-08-29,KC,DET,0,0.56497693,0.59440845,0.59440845,4
776541,2025-08-29,MIN,SD,1,0.5787236,0.49744335,0.49744335,4
776542,2025-08-29,COL,CHC,0,0.46547082,0.47939494,0.47939494,4
776544,2025-08-29,CWS,NYY,0,0.39776257,0.3817505,0.3817505,4
776545,2025-08-29,WSH,TB,0,0.46044046,0.50939023,0.50939023,4
776547,2025-08-29,CLE,SEA,1,0.46027493,0.3957432,0.3957432,4
776548,2025-08-29,NYM,MIA,1,0.5367041,0.58459926,0.58459926,4
776549,2025-08-29,BOS,PIT,0,0.5367041,0.5571822,0.5571822,4
776551,2025-08-29,CIN,STL,0,0.53149754,0.53586483,0.53586483,4
776533,2025-08-29,SF,BAL,1,0.5358525,0.5510084,0.5510084,4
776516,2025-08-30,SF,BAL,0,0.32129037,0.5572799,0.5572799,4
776524,2025-08-30,ATH,TEX,0,0.5367041,0.5376665,0.5376665,4
776525,2025-08-30,WSH,TB,0,0.4417489,0.50929296,0.50929296,4
776526,2025-08-30,COL,CHC,0,0.5363479,0.48651373,0.48651373,4
776537,2025-08-30,CLE,SEA,1,0.4870678,0.37954077,0.37954077,4
776532,2025-08-30,PHI,ATL,1,0.50463456,0.51835203,0.51835203,4
776535,2025-08-30,NYM,MIA,0,0.5619283,0.6133747,0.6133747,4
776536,2025-08-30,CIN,STL,0,0.5715742,0.55340165,0.55340165,4
776539,2025-08-30,BOS,PIT,0,0.43362764,0.5899495,0.5899495,4
776530,2025-08-30,MIN,SD,0,0.4851047,0.49542034,0.49542034,4
776507,2025-08-31,SF,BAL,1,0.53137106,0.575042,0.575042,4
776508,2025-08-31,ATH,TEX,0,0.484038,0.5328089,0.5328089,4
776511,2025-08-31,COL,CHC,1,0.41317055,0.41510886,0.41510886,4
776509,2025-08-31,LAD,AZ,1,0.5752223,0.5444115,0.5444115,4
776510,2025-08-31,HOU,LAA,0,0.60218924,0.6020931,0.6020931,4
776512,2025-08-31,KC,DET,0,0.4721194,0.57873535,0.57873535,4
776519,2025-08-31,NYM,MIA,0,0.5300578,0.5888079,0.5888079,4
776514,2025-08-31,CWS,NYY,1,0.60440505,0.39180776,0.39180776,4
776513,2025-08-31,MIN,SD,1,0.5706339,0.4911456,0.4911456,4
776520,2025-08-31,WSH,TB,0,0.46231553,0.5218768,0.5218768,4
776522,2025-08-31,PHI,ATL,0,0.62301815,0.5146363,0.5146363,4
776517,2025-08-31,BOS,PIT,1,0.539486,0.56859046,0.56859046,4
776518,2025-08-31,CIN,STL,1,0.5024456,0.5176153,0.5176153,4
776515,2025-08-31,TOR,MIL,1,0.46609697,0.55205464,0.55205464,4
776492,2025-09-01,COL,SF,0,0.5445311,0.43064052,0.43064052,4
776495,2025-09-01,AZ,TEX,0,0.5711794,0.5346955,0.5346955,4
776497,2025-09-01,STL,ATH,0,0.6314072,0.5883516,0.5883516,4
776499,2025-09-01,HOU,LAA,1,0.5367041,0.5978069,0.5978069,4
776498,2025-09-01,WSH,MIA,1,0.5367041,0.5188108,0.5188108,4
776503,2025-09-01,CIN,TOR,1,0.62056667,0.5186537,0.5186537,4
776504,2025-09-01,TB,SEA,1,0.5717068,0.52930814,0.52930814,4
776505,2025-09-01,BOS,CLE,1,0.451628,0.53409463,0.53409463,4
776506,2025-09-01,CHC,ATL,1,0.48723754,0.5219763,0.5219763,4
776502,2025-09-01,MIN,CWS,0,0.5080559,0.57253,0.57253,4
776500,2025-09-01,MIL,PHI,0,0.5735081,0.5797969,0.5797969,4
776480,2025-09-02,SD,BAL,0,0.5367041,0.6663836,0.6663836,4
776485,2025-09-02,TB,SEA,1,0.4783582,0.5037859,0.5037859,4
776481,2025-09-02,AZ,TEX,1,0.5227464,0.52956825,0.52956825,4
776482,2025-09-02,WSH,MIA,1,0.52958024,0.5383546,0.5383546,4
776483,2025-09-02,STL,ATH,1,0.4755795,0.563871,0.563871,4
776487,2025-09-02,CHC,ATL,1,0.61904234,0.5416261,0.5416261,4
776488,2025-09-02,KC,LAA,0,0.5367041,0.6537548,0.6537548,4
776489,2025-09-02,HOU,NYY,0,0.54006684,0.55529684,0.55529684,4
776490,2025-09-02,DET,NYM,0,0.43497196,0.46283886,0.46283886,4
776491,2025-09-02,CIN,TOR,0,0.50283885,0.4772626,0.4772626,4
776493,2025-09-02,BOS,CLE,1,0.7377636,0.5844088,0.5844088,4
776486,2025-09-02,COL,SF,0,0.34764555,0.4529727,0.4529727,4
776465,2025-09-03,SD,BAL,0,0.48689213,0.60373586,0.60373586,4
776466,2025-09-03,KC,LAA,0,0.55627847,0.66789025,0.66789025,4
776467,2025-09-03,COL,SF,0,0.44566274,0.46262228,0.46262228,4
776468,2025-09-03,AZ,TEX,1,0.5221067,0.52377945,0.52377945,4
776470,2025-09-03,STL,ATH,1,0.5177692,0.5664474,0.5664474,4
776471,2025-09-03,MIL,PHI,1,0.48361757,0.53213936,0.53213936,4
776469,2025-09-03,MIN,CWS,0,0.6301441,0.58855265,0.58855265,4
776473,2025-09-03,CHC,ATL,0,0.54014665,0.50803053,0.50803053,4
776474,2025-09-03,BOS,CLE,0,0.47113523,0.5508954,0.5508954,4
776475,2025-09-03,CIN,TOR,0,0.4690612,0.46272856,0.46272856,4
776476,2025-09-03,TB,SEA,1,0.46263438,0.5169047,0.5169047,4
776477,2025-09-03,WSH,MIA,1,0.36267146,0.49942026,0.49942026,4
776478,2025-09-03,DET,NYM,1,0.4932124,0.49685413,0.49685413,4
776479,2025-09-03,PIT,LAD,1,0.46329018,0.43070665,0.43070665,4
776472,2025-09-03,HOU,NYY,1,0.4656966,0.48831585,0.48831585,4
776458,2025-09-04,TB,CLE,1,0.57591885,0.5586231,0.5586231,4
776461,2025-09-04,PIT,LAD,1,0.6380307,0.52961344,0.52961344,4
776462,2025-09-04,MIN,CWS,0,0.53085023,0.58294314,0.58294314,4
776464,2025-09-04,HOU,NYY,0,0.47430685,0.55397516,0.55397516,4
776463,2025-09-04,KC,LAA,1,0.54250294,0.60394156,0.60394156,4
776442,2025-09-05,COL,SD,1,0.45236272,0.44844458,0.44844458,4
776444,2025-09-05,LAA,ATH,0,0.54000616,0.5982932,0.5982932,4
776445,2025-09-05,STL,SF,0,0.64321184,0.56123716,0.56123716,4
776446,2025-09-05,KC,MIN,1,0.44517982,0.5757775,0.5757775,4
776448,2025-09-05,AZ,BOS,1,0.54000616,0.5780628,0.5780628,4
776449,2025-09-05,TEX,HOU,1,0.5360273,0.5313355,0.5313355,4
776453,2025-09-05,PIT,MIL,0,0.57622474,0.46479887,0.46479887,4
776451,2025-09-05,TB,CLE,0,0.54857016,0.55151206,0.55151206,4
776454,2025-09-05,BAL,LAD,1,0.48320952,0.4815505,0.4815505,4
776455,2025-09-05,CHC,WSH,1,0.5925766,0.59155387,0.59155387,4
776456,2025-09-05,MIA,PHI,0,0.41347292,0.46174052,0.46174052,4
776457,2025-09-05,NYY,TOR,0,0.5209324,0.5161782,0.5161782,4
776460,2025-09-05,ATL,SEA,1,0.56323445,0.58302534,0.58302534,4
776450,2025-09-05,CIN,NYM,0,0.5675129,0.48741773,0.48741773,4
776424,2025-09-06,AZ,BOS,1,0.5299302,0.5450816,0.5450816,4
776430,2025-09-06,LAA,ATH,0,0.45589992,0.49533892,0.49533892,4
776431,2025-09-06,COL,SD,0,0.5212036,0.4541842,0.4541842,4
776432,2025-09-06,TEX,HOU,0,0.52233875,0.5418,0.5418,4
776433,2025-09-06,MIA,PHI,0,0.4236669,0.44686034,0.44686034,4
776434,2025-09-06,KC,MIN,1,0.4569739,0.5637469,0.5637469,4
776435,2025-09-06,DET,CWS,1,0.65104055,0.63552654,0.63552654,4
776436,2025-09-06,NYY,TOR,1,0.46444055,0.5393636,0.5393636,4
776438,2025-09-06,TB,CLE,0,0.5338749,0.5385227,0.5385227,4
776439,2025-09-06,CIN,NYM,1,0.5363479,0.5289103,0.5289103,4
776440,2025-09-06,CHC,WSH,0,0.5982246,0.58498657,0.58498657,4
776441,2025-09-06,PIT,MIL,0,0.49903613,0.44927078,0.44927078,4
776443,2025-09-06,BAL,LAD,1,0.5371571,0.45788875,0.45788875,4
776447,2025-09-06,ATL,SEA,0,0.6880627,0.592818,0.592818,4
776437,2025-09-06,STL,SF,1,0.5254124,0.5141862,0.5141862,4
776414,2025-09-07,LAA,ATH,1,0.5443365,0.52543014,0.52543014,4
776415,2025-09-07,AZ,BOS,0,0.57082343,0.5527378,0.5527378,4
776416,2025-09-07,STL,SF,1,0.5383167,0.50088906,0.50088906,4
776419,2025-09-07,PIT,MIL,0,0.38890827,0.42890316,0.42890316,4
776418,2025-09-07,TEX,HOU,1,0.49965525,0.5288649,0.5288649,4
776420,2025-09-07,CHC,WSH,0,0.54182094,0.64129055,0.64129055,4
776417,2025-09-07,COL,SD,0,0.4072343,0.3983931,0.3983931,4
776422,2025-09-07,KC,MIN,0,0.56271386,0.5803464,0.5803464,4
776423,2025-09-07,NYY,TOR,1,0.67344564,0.5788835,0.5788835,4
776425,2025-09-07,DET,CWS,0,0.5498449,0.6357669,0.6357669,4
776426,2025-09-07,MIA,PHI,1,0.481499,0.4588689,0.4588689,4
776427,2025-09-07,BAL,LAD,0,0.6651906,0.5110809,0.5110809,4
776428,2025-09-07,ATL,SEA,0,0.46927541,0.5807454,0.5807454,4
776421,2025-09-07,TB,CLE,0,0.5004976,0.5444892,0.5444892,4
776400,2025-09-08,SEA,STL,1,0.72102803,0.5853137,0.5853137,4
776405,2025-09-08,PHI,NYM,1,0.42571998,0.52298075,0.52298075,4
776406,2025-09-08,TEX,MIL,1,0.5768703,0.46815228,0.46815228,4
776407,2025-09-08,SD,CIN,1,0.5052345,0.5996681,0.5996681,4
776408,2025-09-08,LAD,COL,1,0.60312057,0.5915916,0.5915916,4
776410,2025-09-08,ATH,BOS,0,0.44405955,0.4922557,0.4922557,4
776411,2025-09-08,LAA,MIN,0,0.4825956,0.44228205,0.44228205,4
776412,2025-09-08,ATL,CHC,1,0.44786835,0.5020103,0.5020103,4
776413,2025-09-08,CLE,KC,1,0.51160824,0.4523881,0.4523881,4
776409,2025-09-08,MIA,WSH,0,0.5035016,0.5713671,0.5713671,4
776388,2025-09-09,CWS,TB,0,0.47763425,0.51909995,0.51909995,4
776389,2025-09-09,LAD,COL,1,0.7201903,0.6163921,0.6163921,4
776390,2025-09-09,LAA,MIN,1,0.46953127,0.50628185,0.50628185,4
776391,2025-09-09,SEA,STL,1,0.5241864,0.5480876,0.5480876,4
776393,2025-09-09,TOR,HOU,1,0.5363479,0.5690562,0.5690562,4
776394,2025-09-09,SF,AZ,1,0.50554144,0.4822088,0.4822088,4
776402,2025-09-09,ATL,CHC,0,0.5213211,0.49940008,0.49940008,4
776396,2025-09-09,ATH,BOS,0,0.5367041,0.5760647,0.5760647,4
776397,2025-09-09,MIA,WSH,0,0.600989,0.5981536,0.5981536,4
776403,2025-09-09,CLE,KC,1,0.4719904,0.5054982,0.5054982,4
776404,2025-09-09,PHI,NYM,1,0.71404934,0.5288354,0.5288354,4
776395,2025-09-09,TEX,MIL,1,0.5323233,0.4862602,0.4862602,4
776379,2025-09-10,ATH,BOS,1,0.5611713,0.5441917,0.5441917,4
776374,2025-09-10,SF,AZ,0,0.36005798,0.47150105,0.47150105,4
776375,2025-09-10,TEX,MIL,1,0.48067504,0.48752326,0.48752326,4
776376,2025-09-10,LAA,MIN,1,0.34304374,0.39875305,0.39875305,4
776377,2025-09-10,SD,CIN,0,0.54752797,0.61921495,0.61921495,4
776378,2025-09-10,CWS,TB,1,0.4380283,0.5123035,0.5123035,4
776380,2025-09-10,LAD,COL,1,0.59055185,0.56385803,0.56385803,4
776381,2025-09-10,ATL,CHC,0,0.730817,0.514613,0.514613,4
776382,2025-09-10,CLE,KC,0,0.48534387,0.4878593,0.4878593,4
776383,2025-09-10,NYY,DET,0,0.55133665,0.5280452,0.5280452,4
776384,2025-09-10,PHI,NYM,1,0.64339364,0.5316319,0.5316319,4
776385,2025-09-10,TOR,HOU,0,0.5643839,0.5130191,0.5130191,4
776386,2025-09-10,MIA,WSH,1,0.6453733,0.59941816,0.59941816,4
776387,2025-09-10,BAL,PIT,1,0.5443365,0.5863851,0.5863851,4
776364,2025-09-11,CWS,TB,1,0.43853346,0.55468595,0.55468595,4
776365,2025-09-11,SD,COL,1,0.5852734,0.6781494,0.6781494,4
776367,2025-09-11,MIA,WSH,1,0.5958348,0.59756273,0.59756273,4
776368,2025-09-11,NYY,DET,1,0.5335015,0.5225936,0.5225936,4
776369,2025-09-11,TOR,HOU,1,0.56330276,0.49938706,0.49938706,4
776370,2025-09-11,CLE,KC,1,0.56459856,0.49866474,0.49866474,4
776371,2025-09-11,PHI,NYM,1,0.5774944,0.5369795,0.5369795,4
776345,2025-09-12,SEA,LAA,1,0.5454472,0.61516845,0.61516845,4
776350,2025-09-12,SF,LAD,1,0.50946987,0.43011668,0.43011668,4
776351,2025-09-12,WSH,PIT,1,0.40759942,0.5122597,0.5122597,4
776352,2025-09-12,CHC,TB,1,0.5442616,0.5579527,0.5579527,4
776354,2025-09-12,PHI,KC,1,0.46694735,0.51212096,0.51212096,4
776355,2025-09-12,MIN,AZ,1,0.58560723,0.5399031,0.5399031,4
776356,2025-09-12,MIL,STL,1,0.55459595,0.6120916,0.6120916,4
776360,2025-09-12,ATL,HOU,0,0.5443365,0.5189562,0.5189562,4
776358,2025-09-12,ATH,CIN,1,0.52726114,0.52430683,0.52430683,4
776359,2025-09-12,NYM,TEX,0,0.5290735,0.5747922,0.5747922,4
776361,2025-09-12,CLE,CWS,1,0.6360484,0.47992548,0.47992548,4
776363,2025-09-12,BOS,NYY,0,0.52755815,0.51450783,0.51450783,4
776366,2025-09-12,MIA,DET,1,0.33363268,0.4919491,0.4919491,4
776357,2025-09-12,SD,COL,0,0.57398057,0.62342477,0.62342477,4
776341,2025-09-13,SD,COL,1,0.7189848,0.6228679,0.6228679,4
776328,2025-09-13,SF,LAD,0,0.5244482,0.45994714,0.45994714,4
776333,2025-09-13,SEA,LAA,1,0.5450929,0.6230211,0.6230211,4
776337,2025-09-13,MIN,AZ,0,0.5714574,0.55667114,0.55667114,4
776338,2025-09-13,CHC,TB,0,0.48092547,0.566851,0.566851,4
776339,2025-09-13,MIL,STL,1,0.64303875,0.6352363,0.6352363,4
776342,2025-09-13,PHI,KC,1,0.5106445,0.54597586,0.54597586,4
776346,2025-09-13,ATL,HOU,0,0.43447235,0.48460412,0.48460412,4
776344,2025-09-13,BOS,NYY,0,0.47241068,0.49398732,0.49398732,4
776349,2025-09-13,NYM,TEX,0,0.5443365,0.55387205,0.55387205,4
776348,2025-09-13,CLE,CWS,1,0.63998586,0.518036,0.518036,4
776343,2025-09-13,TOR,BAL,1,0.54314274,0.5476935,0.5476935,4
776347,2025-09-13,MIA,DET,1,0.53270066,0.48638466,0.48638466,4
776335,2025-09-14,NYM,TEX,1,0.66308963,0.60242146,0.60242146,4
776317,2025-09-14,SEA,LAA,1,0.5724524,0.6137738,0.6137738,4
776321,2025-09-14,CHC,TB,1,0.55654573,0.56783795,0.56783795,4
776323,2025-09-14,SD,COL,1,0.6492178,0.6527572,0.6527572,4
776324,2025-09-14,MIN,AZ,0,0.509653,0.55143917,0.55143917,4
776325,2025-09-14,SF,LAD,0,0.4755697,0.44681358,0.44681358,4
776322,2025-09-14,TOR,BAL,1,0.5404818,0.5819843,0.5819843,4
776327,2025-09-14,ATH,CIN,1,0.49337313,0.5268149,0.5268149,4
776329,2025-09-14,ATL,HOU,1,0.49288473,0.49550977,0.49550977,4
776330,2025-09-14,BOS,NYY,1,0.673499,0.5381086,0.5381086,4
776332,2025-09-14,MIA,DET,0,0.5365888,0.5175176,0.5175176,4
776326,2025-09-14,MIL,STL,0,0.5704539,0.6239707,0.6239707,4
776311,2025-09-15,LAD,PHI,0,0.3540208,0.52558357,0.52558357,4
776312,2025-09-15,STL,CIN,0,0.5509628,0.57173103,0.57173103,4
776313,2025-09-15,MIN,NYY,1,0.4712211,0.46223626,0.46223626,4
776315,2025-09-15,WSH,ATL,0,0.46313354,0.5015567,0.5015567,4
776318,2025-09-15,PIT,CHC,0,0.48453853,0.43088678,0.43088678,4
776316,2025-09-15,TB,TOR,0,0.5367041,0.5259555,0.5259555,4
776319,2025-09-15,HOU,TEX,1,0.49310213,0.5972107,0.5972107,4
776293,2025-09-16,COL,MIA,0,0.50229335,0.44884363,0.44884363,4
776301,2025-09-16,HOU,TEX,1,0.50904226,0.5852615,0.5852615,4
777825,2025-09-16,WSH,ATL,0,0.52404976,0.51589054,0.51589054,4
776295,2025-09-16,MIL,LAA,1,0.72544765,0.6428078,0.6428078,4
776297,2025-09-16,LAD,PHI,0,0.5906316,0.5334991,0.5334991,4
776298,2025-09-16,MIN,NYY,0,0.5105063,0.5142351,0.5142351,4
776300,2025-09-16,STL,CIN,1,0.51654905,0.5813918,0.5813918,4
776302,2025-09-16,KC,SEA,0,0.4457371,0.59229857,0.59229857,4
776304,2025-09-16,NYM,SD,1,0.42062026,0.4716139,0.4716139,4
776305,2025-09-16,TB,TOR,0,0.60795826,0.5144798,0.5144798,4
776306,2025-09-16,CWS,BAL,0,0.507987,0.5121391,0.5121391,4
776308,2025-09-16,PIT,CHC,0,0.6940829,0.48449185,0.48449185,4
776303,2025-09-16,DET,CLE,0,0.5610378,0.561831,0.561831,4
